id,gender,race,age,path,file,FullPath,Path,Mask,Age,Gender,Class,ClassMask,ClassGender,ClassAge
000023,female,Asian,55,000023_female_Asian_55,normal,/opt/ml/input/data/train/images/000023_female_Asian_55/normal.jpg,000023_female_Asian_55/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000023,female,Asian,55,000023_female_Asian_55,incorrect_mask,/opt/ml/input/data/train/images/000023_female_Asian_55/incorrect_mask.jpg,000023_female_Asian_55/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000024,female,Asian,58,000024_female_Asian_58,mask1,/opt/ml/input/data/train/images/000024_female_Asian_58/mask1.jpg,000024_female_Asian_58/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000024,female,Asian,58,000024_female_Asian_58,mask2,/opt/ml/input/data/train/images/000024_female_Asian_58/mask2.jpg,000024_female_Asian_58/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000024,female,Asian,58,000024_female_Asian_58,mask3,/opt/ml/input/data/train/images/000024_female_Asian_58/mask3.jpg,000024_female_Asian_58/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000024,female,Asian,58,000024_female_Asian_58,mask4,/opt/ml/input/data/train/images/000024_female_Asian_58/mask4.jpg,000024_female_Asian_58/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000024,female,Asian,58,000024_female_Asian_58,mask5,/opt/ml/input/data/train/images/000024_female_Asian_58/mask5.jpg,000024_female_Asian_58/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000024,female,Asian,58,000024_female_Asian_58,normal,/opt/ml/input/data/train/images/000024_female_Asian_58/normal.jpg,000024_female_Asian_58/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000024,female,Asian,58,000024_female_Asian_58,incorrect_mask,/opt/ml/input/data/train/images/000024_female_Asian_58/incorrect_mask.jpg,000024_female_Asian_58/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000025,female,Asian,49,000025_female_Asian_49,mask1,/opt/ml/input/data/train/images/000025_female_Asian_49/mask1.jpg,000025_female_Asian_49/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000025,female,Asian,49,000025_female_Asian_49,mask2,/opt/ml/input/data/train/images/000025_female_Asian_49/mask2.jpg,000025_female_Asian_49/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000025,female,Asian,49,000025_female_Asian_49,mask3,/opt/ml/input/data/train/images/000025_female_Asian_49/mask3.jpg,000025_female_Asian_49/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000025,female,Asian,49,000025_female_Asian_49,mask4,/opt/ml/input/data/train/images/000025_female_Asian_49/mask4.jpg,000025_female_Asian_49/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000025,female,Asian,49,000025_female_Asian_49,mask5,/opt/ml/input/data/train/images/000025_female_Asian_49/mask5.jpg,000025_female_Asian_49/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000025,female,Asian,49,000025_female_Asian_49,normal,/opt/ml/input/data/train/images/000025_female_Asian_49/normal.jpg,000025_female_Asian_49/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000025,female,Asian,49,000025_female_Asian_49,incorrect_mask,/opt/ml/input/data/train/images/000025_female_Asian_49/incorrect_mask.jpg,000025_female_Asian_49/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000026,female,Asian,56,000026_female_Asian_56,mask1,/opt/ml/input/data/train/images/000026_female_Asian_56/mask1.jpg,000026_female_Asian_56/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000026,female,Asian,56,000026_female_Asian_56,mask2,/opt/ml/input/data/train/images/000026_female_Asian_56/mask2.jpg,000026_female_Asian_56/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000026,female,Asian,56,000026_female_Asian_56,mask3,/opt/ml/input/data/train/images/000026_female_Asian_56/mask3.jpg,000026_female_Asian_56/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000026,female,Asian,56,000026_female_Asian_56,mask4,/opt/ml/input/data/train/images/000026_female_Asian_56/mask4.jpg,000026_female_Asian_56/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000026,female,Asian,56,000026_female_Asian_56,mask5,/opt/ml/input/data/train/images/000026_female_Asian_56/mask5.jpg,000026_female_Asian_56/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000026,female,Asian,56,000026_female_Asian_56,normal,/opt/ml/input/data/train/images/000026_female_Asian_56/normal.jpg,000026_female_Asian_56/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000026,female,Asian,56,000026_female_Asian_56,incorrect_mask,/opt/ml/input/data/train/images/000026_female_Asian_56/incorrect_mask.jpg,000026_female_Asian_56/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000028,female,Asian,58,000028_female_Asian_58,mask1,/opt/ml/input/data/train/images/000028_female_Asian_58/mask1.jpg,000028_female_Asian_58/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000028,female,Asian,58,000028_female_Asian_58,mask2,/opt/ml/input/data/train/images/000028_female_Asian_58/mask2.jpg,000028_female_Asian_58/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000028,female,Asian,58,000028_female_Asian_58,mask3,/opt/ml/input/data/train/images/000028_female_Asian_58/mask3.jpg,000028_female_Asian_58/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000028,female,Asian,58,000028_female_Asian_58,mask4,/opt/ml/input/data/train/images/000028_female_Asian_58/mask4.jpg,000028_female_Asian_58/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000028,female,Asian,58,000028_female_Asian_58,mask5,/opt/ml/input/data/train/images/000028_female_Asian_58/mask5.jpg,000028_female_Asian_58/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000028,female,Asian,58,000028_female_Asian_58,normal,/opt/ml/input/data/train/images/000028_female_Asian_58/normal.jpg,000028_female_Asian_58/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000028,female,Asian,58,000028_female_Asian_58,incorrect_mask,/opt/ml/input/data/train/images/000028_female_Asian_58/incorrect_mask.jpg,000028_female_Asian_58/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000029,female,Asian,58,000029_female_Asian_58,mask1,/opt/ml/input/data/train/images/000029_female_Asian_58/mask1.jpg,000029_female_Asian_58/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000029,female,Asian,58,000029_female_Asian_58,mask2,/opt/ml/input/data/train/images/000029_female_Asian_58/mask2.jpg,000029_female_Asian_58/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000029,female,Asian,58,000029_female_Asian_58,mask3,/opt/ml/input/data/train/images/000029_female_Asian_58/mask3.jpg,000029_female_Asian_58/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000029,female,Asian,58,000029_female_Asian_58,mask4,/opt/ml/input/data/train/images/000029_female_Asian_58/mask4.jpg,000029_female_Asian_58/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000029,female,Asian,58,000029_female_Asian_58,mask5,/opt/ml/input/data/train/images/000029_female_Asian_58/mask5.jpg,000029_female_Asian_58/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000029,female,Asian,58,000029_female_Asian_58,normal,/opt/ml/input/data/train/images/000029_female_Asian_58/normal.jpg,000029_female_Asian_58/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000029,female,Asian,58,000029_female_Asian_58,incorrect_mask,/opt/ml/input/data/train/images/000029_female_Asian_58/incorrect_mask.jpg,000029_female_Asian_58/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000030,female,Asian,55,000030_female_Asian_55,mask1,/opt/ml/input/data/train/images/000030_female_Asian_55/mask1.jpg,000030_female_Asian_55/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000030,female,Asian,55,000030_female_Asian_55,mask2,/opt/ml/input/data/train/images/000030_female_Asian_55/mask2.jpg,000030_female_Asian_55/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000030,female,Asian,55,000030_female_Asian_55,mask3,/opt/ml/input/data/train/images/000030_female_Asian_55/mask3.jpg,000030_female_Asian_55/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000030,female,Asian,55,000030_female_Asian_55,mask4,/opt/ml/input/data/train/images/000030_female_Asian_55/mask4.jpg,000030_female_Asian_55/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000030,female,Asian,55,000030_female_Asian_55,mask5,/opt/ml/input/data/train/images/000030_female_Asian_55/mask5.jpg,000030_female_Asian_55/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000030,female,Asian,55,000030_female_Asian_55,normal,/opt/ml/input/data/train/images/000030_female_Asian_55/normal.jpg,000030_female_Asian_55/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000030,female,Asian,55,000030_female_Asian_55,incorrect_mask,/opt/ml/input/data/train/images/000030_female_Asian_55/incorrect_mask.jpg,000030_female_Asian_55/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000031,female,Asian,54,000031_female_Asian_54,mask1,/opt/ml/input/data/train/images/000031_female_Asian_54/mask1.jpg,000031_female_Asian_54/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000031,female,Asian,54,000031_female_Asian_54,mask2,/opt/ml/input/data/train/images/000031_female_Asian_54/mask2.jpg,000031_female_Asian_54/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000031,female,Asian,54,000031_female_Asian_54,mask3,/opt/ml/input/data/train/images/000031_female_Asian_54/mask3.jpg,000031_female_Asian_54/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000031,female,Asian,54,000031_female_Asian_54,mask4,/opt/ml/input/data/train/images/000031_female_Asian_54/mask4.jpg,000031_female_Asian_54/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000031,female,Asian,54,000031_female_Asian_54,mask5,/opt/ml/input/data/train/images/000031_female_Asian_54/mask5.jpg,000031_female_Asian_54/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000031,female,Asian,54,000031_female_Asian_54,normal,/opt/ml/input/data/train/images/000031_female_Asian_54/normal.jpg,000031_female_Asian_54/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000031,female,Asian,54,000031_female_Asian_54,incorrect_mask,/opt/ml/input/data/train/images/000031_female_Asian_54/incorrect_mask.jpg,000031_female_Asian_54/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000033,male,Asian,57,000033_male_Asian_57,mask1,/opt/ml/input/data/train/images/000033_male_Asian_57/mask1.jpg,000033_male_Asian_57/mask1.jpg,Wear,>= 30 and < 60,Male,1,0,0,1
000033,male,Asian,57,000033_male_Asian_57,mask2,/opt/ml/input/data/train/images/000033_male_Asian_57/mask2.jpg,000033_male_Asian_57/mask2.jpg,Wear,>= 30 and < 60,Male,1,0,0,1
000033,male,Asian,57,000033_male_Asian_57,mask3,/opt/ml/input/data/train/images/000033_male_Asian_57/mask3.jpg,000033_male_Asian_57/mask3.jpg,Wear,>= 30 and < 60,Male,1,0,0,1
000033,male,Asian,57,000033_male_Asian_57,mask4,/opt/ml/input/data/train/images/000033_male_Asian_57/mask4.jpg,000033_male_Asian_57/mask4.jpg,Wear,>= 30 and < 60,Male,1,0,0,1
000033,male,Asian,57,000033_male_Asian_57,mask5,/opt/ml/input/data/train/images/000033_male_Asian_57/mask5.jpg,000033_male_Asian_57/mask5.jpg,Wear,>= 30 and < 60,Male,1,0,0,1
000033,male,Asian,57,000033_male_Asian_57,normal,/opt/ml/input/data/train/images/000033_male_Asian_57/normal.jpg,000033_male_Asian_57/normal.jpg,Not Wear,>= 30 and < 60,Male,13,2,0,1
000033,male,Asian,57,000033_male_Asian_57,incorrect_mask,/opt/ml/input/data/train/images/000033_male_Asian_57/incorrect_mask.jpg,000033_male_Asian_57/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Male,7,1,0,1
000034,female,Asian,55,000034_female_Asian_55,mask1,/opt/ml/input/data/train/images/000034_female_Asian_55/mask1.jpg,000034_female_Asian_55/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000034,female,Asian,55,000034_female_Asian_55,mask2,/opt/ml/input/data/train/images/000034_female_Asian_55/mask2.jpg,000034_female_Asian_55/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000034,female,Asian,55,000034_female_Asian_55,mask3,/opt/ml/input/data/train/images/000034_female_Asian_55/mask3.jpg,000034_female_Asian_55/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000034,female,Asian,55,000034_female_Asian_55,mask4,/opt/ml/input/data/train/images/000034_female_Asian_55/mask4.jpg,000034_female_Asian_55/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000034,female,Asian,55,000034_female_Asian_55,mask5,/opt/ml/input/data/train/images/000034_female_Asian_55/mask5.jpg,000034_female_Asian_55/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000034,female,Asian,55,000034_female_Asian_55,normal,/opt/ml/input/data/train/images/000034_female_Asian_55/normal.jpg,000034_female_Asian_55/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000034,female,Asian,55,000034_female_Asian_55,incorrect_mask,/opt/ml/input/data/train/images/000034_female_Asian_55/incorrect_mask.jpg,000034_female_Asian_55/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000036,female,Asian,58,000036_female_Asian_58,mask1,/opt/ml/input/data/train/images/000036_female_Asian_58/mask1.jpg,000036_female_Asian_58/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000036,female,Asian,58,000036_female_Asian_58,mask2,/opt/ml/input/data/train/images/000036_female_Asian_58/mask2.jpg,000036_female_Asian_58/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000036,female,Asian,58,000036_female_Asian_58,mask3,/opt/ml/input/data/train/images/000036_female_Asian_58/mask3.jpg,000036_female_Asian_58/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000036,female,Asian,58,000036_female_Asian_58,mask4,/opt/ml/input/data/train/images/000036_female_Asian_58/mask4.jpg,000036_female_Asian_58/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000036,female,Asian,58,000036_female_Asian_58,mask5,/opt/ml/input/data/train/images/000036_female_Asian_58/mask5.jpg,000036_female_Asian_58/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000036,female,Asian,58,000036_female_Asian_58,normal,/opt/ml/input/data/train/images/000036_female_Asian_58/normal.jpg,000036_female_Asian_58/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000036,female,Asian,58,000036_female_Asian_58,incorrect_mask,/opt/ml/input/data/train/images/000036_female_Asian_58/incorrect_mask.jpg,000036_female_Asian_58/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000037,female,Asian,58,000037_female_Asian_58,mask1,/opt/ml/input/data/train/images/000037_female_Asian_58/mask1.jpg,000037_female_Asian_58/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000037,female,Asian,58,000037_female_Asian_58,mask2,/opt/ml/input/data/train/images/000037_female_Asian_58/mask2.jpg,000037_female_Asian_58/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000037,female,Asian,58,000037_female_Asian_58,mask3,/opt/ml/input/data/train/images/000037_female_Asian_58/mask3.jpg,000037_female_Asian_58/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000037,female,Asian,58,000037_female_Asian_58,mask4,/opt/ml/input/data/train/images/000037_female_Asian_58/mask4.jpg,000037_female_Asian_58/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000037,female,Asian,58,000037_female_Asian_58,mask5,/opt/ml/input/data/train/images/000037_female_Asian_58/mask5.jpg,000037_female_Asian_58/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000037,female,Asian,58,000037_female_Asian_58,normal,/opt/ml/input/data/train/images/000037_female_Asian_58/normal.jpg,000037_female_Asian_58/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000037,female,Asian,58,000037_female_Asian_58,incorrect_mask,/opt/ml/input/data/train/images/000037_female_Asian_58/incorrect_mask.jpg,000037_female_Asian_58/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000038,female,Asian,58,000038_female_Asian_58,mask1,/opt/ml/input/data/train/images/000038_female_Asian_58/mask1.jpg,000038_female_Asian_58/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000038,female,Asian,58,000038_female_Asian_58,mask2,/opt/ml/input/data/train/images/000038_female_Asian_58/mask2.jpg,000038_female_Asian_58/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000038,female,Asian,58,000038_female_Asian_58,mask3,/opt/ml/input/data/train/images/000038_female_Asian_58/mask3.jpg,000038_female_Asian_58/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000038,female,Asian,58,000038_female_Asian_58,mask4,/opt/ml/input/data/train/images/000038_female_Asian_58/mask4.jpg,000038_female_Asian_58/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000038,female,Asian,58,000038_female_Asian_58,mask5,/opt/ml/input/data/train/images/000038_female_Asian_58/mask5.jpg,000038_female_Asian_58/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000038,female,Asian,58,000038_female_Asian_58,normal,/opt/ml/input/data/train/images/000038_female_Asian_58/normal.jpg,000038_female_Asian_58/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000038,female,Asian,58,000038_female_Asian_58,incorrect_mask,/opt/ml/input/data/train/images/000038_female_Asian_58/incorrect_mask.jpg,000038_female_Asian_58/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000039,female,Asian,57,000039_female_Asian_57,mask1,/opt/ml/input/data/train/images/000039_female_Asian_57/mask1.jpg,000039_female_Asian_57/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000039,female,Asian,57,000039_female_Asian_57,mask2,/opt/ml/input/data/train/images/000039_female_Asian_57/mask2.jpg,000039_female_Asian_57/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000039,female,Asian,57,000039_female_Asian_57,mask3,/opt/ml/input/data/train/images/000039_female_Asian_57/mask3.jpg,000039_female_Asian_57/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000039,female,Asian,57,000039_female_Asian_57,mask4,/opt/ml/input/data/train/images/000039_female_Asian_57/mask4.jpg,000039_female_Asian_57/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000039,female,Asian,57,000039_female_Asian_57,mask5,/opt/ml/input/data/train/images/000039_female_Asian_57/mask5.jpg,000039_female_Asian_57/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000039,female,Asian,57,000039_female_Asian_57,normal,/opt/ml/input/data/train/images/000039_female_Asian_57/normal.jpg,000039_female_Asian_57/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000039,female,Asian,57,000039_female_Asian_57,incorrect_mask,/opt/ml/input/data/train/images/000039_female_Asian_57/incorrect_mask.jpg,000039_female_Asian_57/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000040,female,Asian,57,000040_female_Asian_57,mask1,/opt/ml/input/data/train/images/000040_female_Asian_57/mask1.jpg,000040_female_Asian_57/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000040,female,Asian,57,000040_female_Asian_57,mask2,/opt/ml/input/data/train/images/000040_female_Asian_57/mask2.jpg,000040_female_Asian_57/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000040,female,Asian,57,000040_female_Asian_57,mask3,/opt/ml/input/data/train/images/000040_female_Asian_57/mask3.jpg,000040_female_Asian_57/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000040,female,Asian,57,000040_female_Asian_57,mask4,/opt/ml/input/data/train/images/000040_female_Asian_57/mask4.jpg,000040_female_Asian_57/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000040,female,Asian,57,000040_female_Asian_57,mask5,/opt/ml/input/data/train/images/000040_female_Asian_57/mask5.jpg,000040_female_Asian_57/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000040,female,Asian,57,000040_female_Asian_57,normal,/opt/ml/input/data/train/images/000040_female_Asian_57/normal.jpg,000040_female_Asian_57/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
000040,female,Asian,57,000040_female_Asian_57,incorrect_mask,/opt/ml/input/data/train/images/000040_female_Asian_57/incorrect_mask.jpg,000040_female_Asian_57/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1,1,1
000041,female,Asian,58,000041_female_Asian_58,mask1,/opt/ml/input/data/train/images/000041_female_Asian_58/mask1.jpg,000041_female_Asian_58/mask1.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000041,female,Asian,58,000041_female_Asian_58,mask2,/opt/ml/input/data/train/images/000041_female_Asian_58/mask2.jpg,000041_female_Asian_58/mask2.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000041,female,Asian,58,000041_female_Asian_58,mask3,/opt/ml/input/data/train/images/000041_female_Asian_58/mask3.jpg,000041_female_Asian_58/mask3.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000041,female,Asian,58,000041_female_Asian_58,mask4,/opt/ml/input/data/train/images/000041_female_Asian_58/mask4.jpg,000041_female_Asian_58/mask4.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000041,female,Asian,58,000041_female_Asian_58,mask5,/opt/ml/input/data/train/images/000041_female_Asian_58/mask5.jpg,000041_female_Asian_58/mask5.jpg,Wear,>= 30 and < 60,Female,4,0,1,1
000041,female,Asian,58,000041_female_Asian_58,normal,/opt/ml/input/data/train/images/000041_female_Asian_58/normal.jpg,000041_female_Asian_58/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2,1,1
